,rd,alpha,Fs,nNodes,d_intersensor,x,y,z,Node1Sensor1,Node1Sensor2,Node2Sensor1,Node2Sensor2,Node3Sensor1,Node3Sensor2
h_sn1,,,,,,,,,-0.002261598464619431,-0.0008077992269694901,,,,
h_sn1,,,,,,,,,0.0061890311874977615,0.0004844417731209104,,,,
h_sn1,,,,,,,,,0.0014546613884144793,-9.781725405039413e-05,,,,
h_sn1,,,,,,,,,-0.006629474101772574,0.007769497393802117,,,,
h_sn1,,,,,,,,,0.0022185312248040015,-0.0008198450562002618,,,,
h_sn1,,,,,,,,,-0.0013611138920061638,0.0007057709659718462,,,,
h_sn1,,,,,,,,,0.0009490313974701199,-0.001244200691799092,,,,
h_sn1,,,,,,,,,-0.0006361517260231422,-0.006275790623077549,,,,
h_sn1,,,,,,,,,-0.005511654694202186,0.0014622676673612966,,,,
h_sn1,,,,,,,,,-0.0010328447791992969,-0.001336530871893597,,,,
h_sn1,,,,,,,,,0.0011696355727606072,0.0016863870525255066,,,,
h_sn1,,,,,,,,,-0.006330751839942128,-0.003007391453350159,,,,
h_sn1,,,,,,,,,-0.0008091224325076675,-0.0037696753022913444,,,,
h_sn1,,,,,,,,,0.0003397774255349818,-0.004297486031145874,,,,
h_sn1,,,,,,,,,-0.0002690489260401803,0.0018460477904418233,,,,
h_sn1,,,,,,,,,0.00036061735457031455,0.004839062877533808,,,,
h_sn1,,,,,,,,,-0.0009302776854949408,-0.007223815528766726,,,,
h_sn1,,,,,,,,,-0.006404239366214592,-0.0009090308107722077,,,,
h_sn1,,,,,,,,,0.002157284659293518,4.0340964700437755e-05,,,,
h_sn1,,,,,,,,,0.006274082673747004,5.237716144969417e-05,,,,
h_sn1,,,,,,,,,-0.0005487005984156021,-2.7958676111720855e-05,,,,
h_sn1,,,,,,,,,0.0001630299634369211,-3.301160184112335e-05,,,,
h_sn1,,,,,,,,,-1.91626438082105e-06,0.00011836675851842698,,,,
h_sn1,,,,,,,,,-0.00013064064739703993,-0.00023978227182807637,,,,
h_sn1,,,,,,,,,0.0003127114806468821,0.0004481352545838262,,,,
h_sn1,,,,,,,,,-0.0007092626822128113,-0.0009721233065433122,,,,
h_sn1,,,,,,,,,0.0024791088553952835,0.00578656443191992,,,,
h_sn1,,,,,,,,,0.006386914649727005,0.003000911580658425,,,,
h_sn1,,,,,,,,,-0.002788605881512594,0.005954970875460497,,,,
h_sn1,,,,,,,,,0.004298878432330838,-0.0061119047937365474,,,,
h_sn1,,,,,,,,,0.00459300398467704,-0.0001550323438460548,,,,
h_sn1,,,,,,,,,-0.0009179529769366898,0.00012170539580551137,,,,
h_sn1,,,,,,,,,0.00024657810257425444,-0.00010910776776781933,,,,
h_sn1,,,,,,,,,-0.00620765414939014,0.00010444122305819358,,,,
h_sn1,,,,,,,,,0.00044864604931211697,-0.00010695104068365635,,,,
h_sn1,,,,,,,,,-0.0002677181163110484,0.00011511449011900954,,,,
h_sn1,,,,,,,,,0.00018277436368026293,-0.00012852451094824525,,,,
h_sn1,,,,,,,,,-0.00012761008423806897,0.00014800207005206655,,,,
h_sn1,,,,,,,,,8.477022436537243e-05,-0.0001753520117153593,,,,
h_sn1,,,,,,,,,-4.681713898033176e-05,0.0002122538739613125,,,,
h_sn1,,,,,,,,,1.1093017402732769e-05,-0.00026154702630431327,,,,
h_sn1,,,,,,,,,2.51802491197368e-05,0.00032822625794940536,,,,
h_sn1,,,,,,,,,-6.45581618403502e-05,-0.0004217325828511382,,,,
h_sn1,,,,,,,,,0.00011038270782192323,0.0005621445235915208,,,,
h_sn1,,,,,,,,,-0.00016832525711322086,-0.0008001131336439682,,,,
h_sn1,,,,,,,,,0.0002504541509002138,0.0013118586935037151,,,,
h_sn1,,,,,,,,,-0.0003900079210400328,-0.003501841975152005,,,,
h_sn1,,,,,,,,,0.0007357151518104134,-0.003507115237619729,,,,
h_sn1,,,,,,,,,-0.005620268500004461,-0.00438920717926404,,,,
h_sn1,,,,,,,,,-0.0007402974181424362,-0.0013269588698549854,,,,
h_sn1,,,,,,,,,0.00010718987619722977,0.0007642045236621256,,,,
h_sn1,,,,,,,,,-0.005863911741424756,-0.0005264387585384284,,,,
h_sn1,,,,,,,,,0.00037421467578794957,0.0003844133482479452,,,,
h_sn1,,,,,,,,,-0.00019320159119819153,-0.0002857406196600738,,,,
h_sn1,,,,,,,,,0.00010021814881042627,0.00021067271645604439,,,,
h_sn1,,,,,,,,,-2.620497878636914e-05,-0.00014961891758724313,,,,
h_sn1,,,,,,,,,-5.306641787286733e-05,9.693773162003654e-05,,,,
h_sn1,,,,,,,,,0.0001706441465245041,-4.838211665907732e-05,,,,
h_sn1,,,,,,,,,-0.00047609119848381504,-6.491271539553964e-07,,,,
h_sn1,,,,,,,,,-0.005523805602920213,5.7895498696245913e-05,,,,
h_sn1,,,,,,,,,0.0004518077439635626,-0.00014349077854965283,,,,
h_sn1,,,,,,,,,-0.00021168180415483888,0.00034898313300984834,,,,
h_sn1,,,,,,,,,0.00010761583681870627,-0.005429418184224989,,,,
h_sn1,,,,,,,,,-3.7141055670839536e-05,-0.000498697578400706,,,,
h_sn1,,,,,,,,,-2.252822507174878e-05,0.0002558535880375176,,,,
h_sn1,,,,,,,,,7.948322469728163e-05,-0.00018326021693525928,,,,
h_sn1,,,,,,,,,-0.0001385831119623882,0.00015488583559591587,,,,
h_sn1,,,,,,,,,0.00020421126900491826,-0.0001490196087780665,,,,
h_sn1,,,,,,,,,-0.00028170275675159514,0.00015882723570799143,,,,
h_sn1,,,,,,,,,0.0003792131545399011,-0.00018585413246152043,,,,
h_sn1,,,,,,,,,-0.0005139593096768411,0.00024239594828799182,,,,
h_sn1,,,,,,,,,0.0007287589441003651,-0.00039344267569735633,,,,
h_sn1,,,,,,,,,-0.001170560609146853,0.006350944621992443,,,,
h_sn1,,,,,,,,,0.0028938499189809144,0.00011547923987586552,,,,
h_sn1,,,,,,,,,0.0048155040434750985,8.137264230894843e-05,,,,
h_sn1,,,,,,,,,-0.0011159248558060006,-0.0001910067721230257,,,,
h_sn1,,,,,,,,,-0.005030970697358857,0.0003003724643190125,,,,
h_sn1,,,,,,,,,0.00033451829536781767,-0.00044506795083377993,,,,
h_sn1,,,,,,,,,-0.0019149348436870144,0.0006910989285544853,,,,
h_sn1,,,,,,,,,-0.004734669167639277,-0.0013605833194850858,,,,
h_sn1,,,,,,,,,0.0016181284752921081,-0.0043390700323104854,,,,
h_sn1,,,,,,,,,-0.006849128116508997,-0.00338385597142021,,,,
h_sn1,,,,,,,,,0.0019289218579593445,-0.005277585989425262,,,,
h_sn1,,,,,,,,,-0.0092517634117898,-0.00329042262383491,,,,
h_sn1,,,,,,,,,-0.002305497543333403,-0.003634051412096905,,,,
h_sn1,,,,,,,,,-0.00039090998524907947,-0.004036644371403295,,,,
h_sn1,,,,,,,,,0.0014219038058096546,-0.0020460425664096797,,,,
h_sn1,,,,,,,,,-0.004826557370939394,0.0008253149055197328,,,,
h_sn1,,,,,,,,,0.0009816166078775229,-0.0002533022620893434,,,,
h_sn1,,,,,,,,,0.002872884163061259,-0.002202299566589524,,,,
h_sn1,,,,,,,,,-0.00632675799429141,-0.007860579652028242,,,,
h_sn1,,,,,,,,,0.005479882985499118,-0.006687763009768971,,,,
h_sn1,,,,,,,,,-0.0009353585052749077,0.003284000145413642,,,,
h_sn1,,,,,,,,,-0.004579254821489496,0.0030630020045032697,,,,
h_sn1,,,,,,,,,-0.0003575613307667979,0.003603071276174215,,,,
h_sn1,,,,,,,,,0.00022358924098609328,0.0003454634105105556,,,,
h_sn1,,,,,,,,,-9.90909726924432e-05,-0.00042574933371524663,,,,
h_sn1,,,,,,,,,-2.7808672284954078e-05,0.000650565162309828,,,,
h_sn1,,,,,,,,,0.000178087336005903,-0.0018522294563840364,,,,
h_sn1,,,,,,,,,-0.000400170211927295,-0.004807634852287372,,,,
h_sn1,,,,,,,,,0.0052061836980819565,-0.0004974209398276425,,,,
h_sn1,,,,,,,,,-0.0022496475586709854,0.0019722475774008636,,,,
h_sn1,,,,,,,,,-0.0024734016492754182,0.004535984122489871,,,,
h_sn1,,,,,,,,,0.005625013675898661,-0.0026484030252677793,,,,
h_sn1,,,,,,,,,-0.0009213988288735072,-0.0013325872153534645,,,,
h_sn1,,,,,,,,,-0.0002761985865951662,0.004390135061364405,,,,
h_sn1,,,,,,,,,-0.00047372459459500384,-0.0011450641874594862,,,,
h_sn1,,,,,,,,,0.001012761373749627,0.0005200694334700094,,,,
h_sn1,,,,,,,,,-0.004608739494260119,-0.00019966205655620292,,,,
h_sn1,,,,,,,,,-0.0013705141178553357,-8.682166498457197e-05,,,,
h_sn1,,,,,,,,,0.0003991098993484657,0.0006126124610797435,,,,
h_sn1,,,,,,,,,-2.764752078136683e-05,0.003857245047236049,,,,
h_sn1,,,,,,,,,-0.00041804333785649825,0.0031486236722158244,,,,
h_sn1,,,,,,,,,0.0026470775949536934,0.0017163418836687512,,,,
h_sn1,,,,,,,,,0.002986521086303537,-0.0011169929081443317,,,,
h_sn1,,,,,,,,,-0.0028804891675752,0.0011611389665285032,,,,
h_sn1,,,,,,,,,0.0011038930834960858,-0.002262958942328473,,,,
h_sn1,,,,,,,,,0.00020575009523779702,-0.003989688225019013,,,,
h_sn1,,,,,,,,,-0.00014212765962655604,0.0011461164135418982,,,,
h_sn1,,,,,,,,,0.00016181033936228667,-0.0008888988704591135,,,,
h_sn1,,,,,,,,,-0.0002332152363489661,0.001031817358647035,,,,
h_sn1,,,,,,,,,0.00041065343373340463,-0.0020244634101306085,,,,
h_sn1,,,,,,,,,-0.004999862470824887,-0.00395312900697082,,,,
h_sn1,,,,,,,,,-9.302781883922015e-05,0.0007297154812613847,,,,
h_sn1,,,,,,,,,-0.00015323799304148845,-0.00029303879913187555,,,,
h_sn1,,,,,,,,,0.000310045873918072,9.171871410264981e-05,,,,
h_sn1,,,,,,,,,-0.0004875187968202548,6.215480148192266e-05,,,,
h_sn1,,,,,,,,,0.0007716286209277204,-0.0002394751671324679,,,,
h_sn1,,,,,,,,,-0.001569064156245717,0.0005458987363417128,,,,
h_sn1,,,,,,,,,-0.003907341606755781,-0.0075699265758180185,,,,
h_sn1,,,,,,,,,-0.0001363952847638077,-0.0031271275456401675,,,,
h_sn1,,,,,,,,,0.0034655845059477996,0.001285337829239184,,,,
h_sn1,,,,,,,,,0.001310885770250803,-0.001229339732051573,,,,
h_sn1,,,,,,,,,0.0004021570889612959,0.0033851361239022127,,,,
h_sn1,,,,,,,,,-0.0020111121624911644,0.001956578186124497,,,,
h_sn1,,,,,,,,,0.003802855159805783,0.0031891437589845013,,,,
h_sn1,,,,,,,,,0.0010631466582734833,0.0008164434440442342,,,,
h_sn1,,,,,,,,,0.0009313230089292058,-0.0010355039523285378,,,,
h_sn1,,,,,,,,,0.003959368751752163,0.001984546465914483,,,,
h_sn1,,,,,,,,,-0.0014590635523958387,0.0027225278356118043,,,,
h_sn1,,,,,,,,,0.0010859753565427151,0.006058915235673661,,,,
h_sn1,,,,,,,,,-0.0009952968930394936,0.0027696048896223052,,,,
h_sn1,,,,,,,,,0.0010697323367605412,-0.001168563582202754,,,,
h_sn1,,,,,,,,,-0.0014119295146058652,0.0008249107793709435,,,,
h_sn1,,,,,,,,,0.003116105515716388,-0.0007129722320900582,,,,
h_sn1,,,,,,,,,-0.001996436229966743,0.0007695573188068182,,,,
h_sn1,,,,,,,,,-0.001213464577936575,-0.004739598278558627,,,,
h_sn1,,,,,,,,,0.00028517390731224,-0.003409009780555799,,,,
h_sn1,,,,,,,,,-0.005188074990046273,-0.004420866008063513,,,,
h_sn1,,,,,,,,,0.0012094562008455572,-0.002010794850339169,,,,
h_sn1,,,,,,,,,-0.004566620974894611,0.00025169182432719934,,,,
h_sn1,,,,,,,,,-0.0009670727351109508,0.0004401831605806339,,,,
h_sn1,,,,,,,,,0.000686916997955219,0.003949748878834535,,,,
h_sn1,,,,,,,,,-0.0009679550161812139,-0.0005530532718650771,,,,
h_sn1,,,,,,,,,0.003665168020620779,0.00024463378888795617,,,,
h_sn1,,,,,,,,,0.0010918121954708439,-8.402117284877562e-05,,,,
h_sn1,,,,,,,,,-0.0007914502392018907,-5.533790755003521e-05,,,,
h_sn1,,,,,,,,,-0.0002647960977740716,0.00024147661173813854,,,,
h_sn1,,,,,,,,,0.0037392231607410553,-0.000800693826242875,,,,
h_sn1,,,,,,,,,0.0005907457635948273,0.0004954329038035883,,,,
h_sn1,,,,,,,,,-0.0001501906398639167,0.0038346335389746523,,,,
h_sn1,,,,,,,,,5.252198074515415e-05,-0.0003948013012102122,,,,
h_sn1,,,,,,,,,0.004447395423509153,0.0045011140407336956,,,,
h_sn1,,,,,,,,,-0.0013431694033426518,0.002771143597236096,,,,
h_sn1,,,,,,,,,0.0026806824692725594,0.003821159800332735,,,,
h_sn1,,,,,,,,,0.0017530288756909171,0.0008639198157039654,,,,
h_sn1,,,,,,,,,0.002596365378492777,-0.0004806763997668725,,,,
h_sn1,,,,,,,,,0.006446215627629294,0.0005081840995731212,,,,
h_sn1,,,,,,,,,-0.0016732214685531005,-0.0007966237938570654,,,,
h_sn1,,,,,,,,,0.0009896709143991254,0.002648531937290104,,,,
h_sn1,,,,,,,,,-0.000679590423310608,0.0022795501924535457,,,,
h_sn1,,,,,,,,,0.0004926433295604303,-0.0009444969082642626,,,,
h_sn1,,,,,,,,,-0.00036320328867147186,0.0007273823796830856,,,,
h_sn1,,,,,,,,,0.0002658392322292803,-0.0007746267000482622,,,,
h_sn1,,,,,,,,,-0.00018884552201044427,0.0013822586910879205,,,,
h_sn1,,,,,,,,,0.00012895249100806596,0.0034316351475501905,,,,
h_sn1,,,,,,,,,-9.496003616676912e-05,0.0033270289645897424,,,,
h_sn1,,,,,,,,,0.0001796953612003011,-0.00019292473781028707,,,,
h_sn1,,,,,,,,,0.004183372530897771,0.0002838060696175409,,,,
h_sn1,,,,,,,,,-0.0014548292058648743,-0.0006809760041672529,,,,
h_sn1,,,,,,,,,-0.0002176958397054991,-0.004226881963451483,,,,
h_sn1,,,,,,,,,0.0008244638300727559,0.0005421393033823139,,,,
h_sn1,,,,,,,,,-0.00041814788769986073,-0.00027793322806440727,,,,
h_sn1,,,,,,,,,0.00027990307971903516,0.00017135903480615134,,,,
h_sn1,,,,,,,,,-0.00021447510022476452,-0.00010711212754043697,,,,
h_sn1,,,,,,,,,0.0001810314318845585,5.878527906097463e-05,,,,
h_sn1,,,,,,,,,-0.00016441131641388657,-1.6568236261094464e-05,,,,
h_sn1,,,,,,,,,0.00015934371365057057,-2.41405973574202e-05,,,,
h_sn1,,,,,,,,,-0.00016020659614329887,6.6133574934257e-05,,,,
h_sn1,,,,,,,,,0.00016100342399665634,-0.00011166716694408465,,,,
h_sn1,,,,,,,,,-0.0001434270100310748,0.0001633523060308181,,,,
h_sn1,,,,,,,,,1.1770249736769048e-05,-0.0002230706448191514,,,,
h_sn1,,,,,,,,,0.0018937187605720027,0.0002892375184848771,,,,
h_sn1,,,,,,,,,0.004829299804242468,-0.0002865731467050594,,,,
h_sn1,,,,,,,,,0.0003804888652009013,0.005276359493297763,,,,
h_sn1,,,,,,,,,0.0019355900725216268,0.0020046310379707192,,,,
h_sn1,,,,,,,,,0.00640177841240624,0.003832003144610737,,,,
h_sn1,,,,,,,,,-0.0008842480264507584,0.007440150109356928,,,,
h_sn1,,,,,,,,,0.0012281817426784394,0.006169089906387943,,,,
h_sn1,,,,,,,,,-0.0008116214767618934,0.0015392318273964977,,,,
h_sn1,,,,,,,,,0.0013308712482814873,-0.0008157882307273396,,,,
h_sn1,,,,,,,,,-0.0011046939127343127,0.004023471460194432,,,,
h_sn1,,,,,,,,,0.0036534156063539017,-0.002849923300301761,,,,
h_sn1,,,,,,,,,0.0007690870650974211,-0.0028919701625924384,,,,
h_sn1,,,,,,,,,-0.0005511527697106709,-0.0008835599775004575,,,,
h_sn1,,,,,,,,,0.0015146413885776635,0.0006063037329657357,,,,
h_sn1,,,,,,,,,0.0031796989421904783,-0.0007312059547028863,,,,
h_sn1,,,,,,,,,-0.001392423480211027,-0.0027087114154236485,,,,
h_sn1,,,,,,,,,0.0013396401153602218,-0.0031840998427464396,,,,
h_sn1,,,,,,,,,-0.0018297689787508589,0.0036718772106673083,,,,
h_sn1,,,,,,,,,0.000434245463642605,-0.0001197302953963825,,,,
h_sn1,,,,,,,,,0.0008972187477883708,0.00045937616842046545,,,,
h_sn1,,,,,,,,,-0.0010885660848231646,0.003425126593909049,,,,
h_sn1,,,,,,,,,0.006022268152254663,0.0033356627141431588,,,,
h_sn1,,,,,,,,,-0.0009019190701355683,8.583563339427819e-06,,,,
h_sn1,,,,,,,,,0.00021298283976497,0.0001265787637858727,,,,
h_sn1,,,,,,,,,0.001229898946549306,-0.00026523294342721017,,,,
h_sn1,,,,,,,,,0.0033468254987957372,-0.0025432891824135476,,,,
h_sn1,,,,,,,,,-0.002558743589915404,-0.0034433605542358936,,,,
h_sn1,,,,,,,,,-0.0018260464057260873,0.0005882339536118123,,,,
h_sn1,,,,,,,,,0.0016072493976191263,0.0031868554323690457,,,,
h_sn1,,,,,,,,,-0.0009762299929537923,0.0001754602478773082,,,,
h_sn1,,,,,,,,,0.00034004786607442594,0.003755585145478009,,,,
h_sn1,,,,,,,,,-0.00037841332089803603,-0.001079517993782147,,,,
h_sn1,,,,,,,,,0.000483229515835687,0.0007962293553631922,,,,
h_sn1,,,,,,,,,-0.00010915527650171571,-0.0007406184979701329,,,,
h_sn1,,,,,,,,,-0.001608019100564279,-0.002473090325817733,,,,
h_sn1,,,,,,,,,-0.0052226426884087185,-0.0004921216824621471,,,,
h_sn1,,,,,,,,,-0.003708269389279804,0.0015982190016270255,,,,
h_sn1,,,,,,,,,0.0011437734636349324,-0.002558810542458286,,,,
h_sn1,,,,,,,,,-0.0005501582559059277,-0.0009321721774387683,,,,
h_sn1,,,,,,,,,0.000244987720897297,-0.0021209419940036774,,,,
h_sn1,,,,,,,,,-1.6808503984112265e-05,-0.002490729535576885,,,,
h_sn1,,,,,,,,,-0.00021676198078238485,-2.6545724901456194e-05,,,,
h_sn1,,,,,,,,,0.000570502287456908,0.0028570544087004562,,,,
h_sn1,,,,,,,,,-0.0037801897014403643,0.0003043431314683442,,,,
h_sn1,,,,,,,,,0.002924453253482568,-0.003103065684581926,,,,
h_sn1,,,,,,,,,0.005171735057058128,0.0011127168028040688,,,,
h_sn1,,,,,,,,,-0.00131758044225606,-0.0006554737545194524,,,,
h_sn1,,,,,,,,,0.0008207185287674002,0.000397251311183802,,,,
h_sn1,,,,,,,,,-0.0006163582320872769,-0.0002085512588812479,,,,
h_sn1,,,,,,,,,0.0005191013963714866,0.0017320160981438254,,,,
h_sn1,,,,,,,,,-0.0004978554887543136,-0.001439543481293336,,,,
h_sn1,,,,,,,,,0.0006121122813070347,0.00012843666475771199,,,,
h_sn1,,,,,,,,,-0.001745902826295552,-0.0031911873493387674,,,,
h_sn1,,,,,,,,,-0.0029715865119145524,0.0005336329447813253,,,,
h_sn1,,,,,,,,,-0.00187302636461846,-0.00031072919258438067,,,,
h_sn1,,,,,,,,,0.0006287992642458004,0.0002001200529822484,,,,
h_sn1,,,,,,,,,-0.0005750054153575985,-0.000124701630104348,,,,
h_sn1,,,,,,,,,0.0007933091080853885,6.413618621519051e-05,,,,
h_sn1,,,,,,,,,-0.002268706810091587,-8.581739615393156e-06,,,,
h_sn1,,,,,,,,,-0.0013457882486190482,-5.484482609386043e-05,,,,
h_sn1,,,,,,,,,-7.028493005338747e-05,0.00015698569523606262,,,,
h_sn1,,,,,,,,,-0.0037063639161500285,-0.0005086084825486027,,,,
h_sn1,,,,,,,,,-0.002566463998264234,-0.0033971390458423555,,,,
h_sn1,,,,,,,,,-0.0035672815844391627,-0.002751490550020268,,,,
h_sn1,,,,,,,,,-0.0016659172647598536,-0.002721906418609071,,,,
h_sn1,,,,,,,,,0.00032386753170998527,-0.0029159194365667366,,,,
h_sn1,,,,,,,,,-0.00018514520353952665,-0.00239910788194913,,,,
h_sn1,,,,,,,,,0.00016293945241625227,0.0001592886092525183,,,,
h_sn1,,,,,,,,,-0.00017965264501282351,0.00013124935405713157,,,,
h_sn1,,,,,,,,,0.0002269921892231871,-0.002164705441995689,,,,
h_sn1,,,,,,,,,-0.00033520967788048693,-0.003232390557432797,,,,
h_sn1,,,,,,,,,-0.002451091880845233,-0.0006516149131846274,,,,
h_sn1,,,,,,,,,-0.0008221727896605919,0.00037344505394953746,,,,
h_sn1,,,,,,,,,-0.002393345064294328,-0.00042964253310681975,,,,
h_sn1,,,,,,,,,-0.00043742629321120974,-0.0022854960561539094,,,,
h_sn1,,,,,,,,,-0.003023205342172145,-0.0014824026621013489,,,,
h_sn1,,,,,,,,,0.0015853213186515763,-0.003211518801484468,,,,
h_sn1,,,,,,,,,-0.0035461190630537006,-0.003044761636662567,,,,
h_sn1,,,,,,,,,0.00036043328253723445,-0.0012572642708346114,,,,
h_sn1,,,,,,,,,-0.0020923824049781975,0.00018980818002084613,,,,
h_sn1,,,,,,,,,-0.0012810402606274964,0.0003628382818195232,,,,
h_sn1,,,,,,,,,0.0012474723237974783,0.0032674579257577856,,,,
h_sn1,,,,,,,,,-0.0009070372145347394,-0.0005786546850212402,,,,
h_sn1,,,,,,,,,0.00029066661703241184,0.0003247066648196359,,,,
h_sn1,,,,,,,,,-5.383189767805344e-05,-0.0002102541850033361,,,,
h_sn1,,,,,,,,,-0.00014612762324126458,0.00013580452594677832,,,,
h_sn1,,,,,,,,,0.000437921543657746,-7.892448674558507e-05,,,,
h_sn1,,,,,,,,,-0.0014639570188199522,3.07570724877675e-05,,,,
h_sn1,,,,,,,,,-0.0019888952206116896,8.995031032229538e-06,,,,
h_sn1,,,,,,,,,0.0004902453190140063,-1.8283075164932005e-05,,,,
h_sn1,,,,,,,,,-0.0001229360459462657,-0.002547660268576771,,,,
h_sn1,,,,,,,,,-0.00019935839021020015,-0.00045907593071262934,,,,
h_sn1,,,,,,,,,0.0009987973049633806,0.0006224739742516177,,,,
h_sn1,,,,,,,,,0.002769212501592084,-0.001466537539747921,,,,
h_sn1,,,,,,,,,-6.253085605511464e-05,-0.001970734281903473,,,,
h_sn1,,,,,,,,,0.00044022196053132903,0.00039110455626071395,,,,
h_sn1,,,,,,,,,-0.0008095591842114721,-6.097813232632495e-05,,,,
h_sn1,,,,,,,,,0.002043001474869145,0.003185053805675943,,,,
h_sn1,,,,,,,,,0.0021505684878036866,0.0034247104046684516,,,,
h_sn1,,,,,,,,,-0.001094636723751559,-0.0031505900452106425,,,,
h_sn1,,,,,,,,,0.0011940365335751761,0.0008292269651443712,,,,
h_sn1,,,,,,,,,-0.0032862827354023932,0.0027974676558399298,,,,
h_sn1,,,,,,,,,0.0003634833359768286,-0.0004298880638133972,,,,
h_sn1,,,,,,,,,-0.005303996207662257,-0.0019037542314165247,,,,
h_sn1,,,,,,,,,-0.00044095007863002335,-0.0011835265595268323,,,,
h_sn1,,,,,,,,,-0.0013879477478617197,0.0004878098340977981,,,,
h_sn1,,,,,,,,,-0.0016349074682492047,-0.0024235695225042226,,,,
h_sn1,,,,,,,,,-0.0002944874376898908,0.00400867434257875,,,,
h_sn1,,,,,,,,,0.00394250733733461,0.002230154791837202,,,,
h_sn1,,,,,,,,,0.003981360059028204,-0.0007173605114209142,,,,
h_sn1,,,,,,,,,0.000598928898475747,0.00037971634700236233,,,,
h_sn1,,,,,,,,,0.0013247285323182395,-0.00023468581495527134,,,,
h_sn1,,,,,,,,,-0.0012503772267993868,0.00014983576819878908,,,,
h_sn1,,,,,,,,,0.0016669314639028204,-8.308547120622867e-05,,,,
h_sn1,,,,,,,,,0.0010153421814765961,4.277061238749723e-06,,,,
h_sn1,,,,,,,,,0.0016327811466567254,0.0001578935748920582,,,,
h_sn1,,,,,,,,,0.0008807121298368288,-0.0036420179259122765,,,,
h_sn1,,,,,,,,,-0.0038732848846738874,0.0012854828113498258,,,,
h_sn1,,,,,,,,,0.0005979155838578919,0.002196514880273206,,,,
h_sn1,,,,,,,,,-0.00011377933133845751,-0.004142304901446291,,,,
h_sn1,,,,,,,,,-0.004022126664763558,-0.0014372558865496517,,,,
h_sn1,,,,,,,,,-0.004636175019341038,-0.00252015009773206,,,,
h_sn1,,,,,,,,,0.0004807522458424372,-0.0037430161197254046,,,,
h_sn1,,,,,,,,,0.0008847948235764894,0.0009198014819299332,,,,
h_sn1,,,,,,,,,-0.003018910190876429,-0.0005530523395965496,,,,
h_sn1,,,,,,,,,0.00036221600684464394,0.0005872387964457962,,,,
h_sn1,,,,,,,,,-0.000259058361593289,0.0022495142582146872,,,,
h_sn1,,,,,,,,,0.000251823643721255,-0.0007298575023172593,,,,
h_sn1,,,,,,,,,-0.0003389163800581194,0.0030078442201408448,,,,
h_sn1,,,,,,,,,0.0008244600501605391,0.0005561749555347456,,,,
h_sn1,,,,,,,,,0.0029545971740220145,0.005469296698132525,,,,
h_sn1,,,,,,,,,0.0007396821605665223,0.004665289000416479,,,,
h_sn1,,,,,,,,,-0.00028622349956037793,-0.0006878075490711994,,,,
h_sn1,,,,,,,,,0.0038696032829122406,0.00037675337930614933,,,,
h_sn1,,,,,,,,,-0.0005082032119042925,-0.002702111740492588,,,,
h_sn1,,,,,,,,,0.0003694178972741,-0.00017030163269650677,,,,
h_sn1,,,,,,,,,-0.0003594618161962944,-0.0024693506063088975,,,,
h_sn1,,,,,,,,,0.0004200552812137643,-0.0001990056382721036,,,,
h_sn1,,,,,,,,,-0.0006157857843840173,0.0016811505162786938,,,,
h_sn1,,,,,,,,,0.0018639762347838888,0.0010632757030329407,,,,
h_sn1,,,,,,,,,0.0009348317890012075,-0.000511666343989458,,,,
h_sn1,,,,,,,,,-0.0002302410909441356,0.00037805136196225093,,,,
h_sn1,,,,,,,,,2.1637261621315672e-05,-0.00033373026448167166,,,,
h_sn1,,,,,,,,,0.00014156791552026883,0.00033811999313861443,,,,
h_sn1,,,,,,,,,-0.00039909407319036676,-0.00040278900677926185,,,,
h_sn1,,,,,,,,,0.0026150439350921045,0.0006454180263497704,,,,
h_sn1,,,,,,,,,-0.002000415095504455,0.0015335236353264635,,,,
h_sn1,,,,,,,,,-0.002159291620966756,-0.003490008919944186,,,,
h_sn1,,,,,,,,,0.0012309397283647304,0.0005617868176985814,,,,
h_sn1,,,,,,,,,-0.0014320672330391845,-0.00033797789112490634,,,,
h_sn1,,,,,,,,,-0.0015021690304034157,0.000285014377879482,,,,
h_sn1,,,,,,,,,-0.0015456235587429485,0.0022534253615498646,,,,
h_sn1,,,,,,,,,0.0012785970068587278,0.0030618757221718734,,,,
h_sn1,,,,,,,,,0.002290667251105171,-0.00029395749710835396,,,,
h_sn1,,,,,,,,,0.0022472649757168603,-0.003607994405225483,,,,
h_sn1,,,,,,,,,0.0032450517390564476,0.0028543677697831058,,,,
h_sn1,,,,,,,,,-0.00015965311978790754,0.002174835806268987,,,,
h_sn1,,,,,,,,,0.0044446814888748,0.0026296117149204627,,,,
h_sn1,,,,,,,,,0.0010454434550957665,0.0012639984281033422,,,,
h_sn1,,,,,,,,,-0.0006078345083966492,-0.00030724695643264023,,,,
h_sn1,,,,,,,,,-0.002388586288323257,7.694446350302456e-05,,,,
h_sn1,,,,,,,,,0.00038236111486395174,8.012989997992216e-05,,,,
h_sn1,,,,,,,,,-0.0003568169915429699,-0.0003408789959870481,,,,
h_sn1,,,,,,,,,0.0005800016208162575,-0.0030435442202956828,,,,
h_sn1,,,,,,,,,-0.0024406224165830987,-0.0018613854837321213,,,,
h_sn1,,,,,,,,,-0.0017766349006395304,-0.000971169198331423,,,,
h_sn1,,,,,,,,,0.0009663677366806904,0.0006014693057844807,,,,
