,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0002728862234179373,-0.0024873267692257094,0.0012813715109293619,-0.0006973813255742493
h_sn 1,,,,,,,0.0,-0.000638709842743553,0.0017520373429279889,-0.0016255031173090584,0.0006171292641088595
h_sn 1,,,,,,,0.0,0.001122828559173459,-0.00131150470182615,0.0019540049603983937,-0.0004957878955067155
h_sn 1,,,,,,,0.0,-0.0017472390907297686,0.0011502973543594487,-0.002253431686715078,0.0003407311042098863
h_sn 1,,,,,,,0.0,0.0025834298885354075,-0.0014416756630640662,0.002546881801249855,-0.0001555380585936357
h_sn 1,,,,,,,0.0,-0.003914821367064224,0.0029092443348593504,0.021460699890250554,-5.976341672189251e-05
h_sn 1,,,,,,,0.0,0.007619486465999533,-0.01597648479851454,0.0024084379074379046,0.0003003260335297294
h_sn 1,,,,,,,0.0,0.02007185323556348,-0.00804616889157838,-0.0024552627774106777,-0.0005674318150652733
h_sn 1,,,,,,,0.0,-0.0017723097507231125,0.0036924574853676208,0.0023616273875409492,0.0008635377263009743
h_sn 1,,,,,,,0.0,-7.471617116413035e-05,-0.0023363435029959256,-0.0021697363015905254,-0.001194828063130005
h_sn 1,,,,,,,0.0,0.0007281260300417883,0.001524935447421604,0.0018884010562799888,0.001582759716454728
h_sn 1,,,,,,,0.0,-0.0009714451337187004,-0.0009244117425589595,-0.0015154192137370303,-0.0021147882268682176
h_sn 1,,,,,,,0.0,0.0010022245190849791,0.00045909810193416696,0.0010330569529920924,0.003334750961863137
h_sn 1,,,,,,,0.0,-0.0009083459281657836,-0.00011243296201710642,-0.0003878589200213439,0.013883372939395119
h_sn 1,,,,,,,0.0,0.0007452697295749257,-0.00011870483791425355,-0.0005827645155324501,-3.5580030014965226e-05
h_sn 1,,,,,,,0.0,-0.0005541752206477762,0.00023839208989746887,0.002555961342038155,-0.0006929581877496501
h_sn 1,,,,,,,0.0,0.0003662745772312433,-0.00025702699083570427,-0.01449011986829384,0.0008780634728660559
h_sn 1,,,,,,,0.0,-0.00020315751269915394,0.00019295234831530035,-0.008253227682655883,-0.0008783763427161009
h_sn 1,,,,,,,0.0,7.549638810721317e-05,-6.812087764204318e-05,0.0033589776536960938,0.0007851513533963894
h_sn 1,,,,,,,0.0,1.1086794953518745e-05,-9.53248721487637e-05,-0.0019074583106227627,-0.0006428328563178472
h_sn 1,,,,,,,0.0,-5.583202344127598e-05,0.000278386518002597,0.0011051827119893905,0.0004815094874064056
h_sn 1,,,,,,,0.0,6.196746907965242e-05,-0.00046205789594566134,-0.0005605840851172227,-0.00032368102658608845
h_sn 1,,,,,,,0.0,-3.5415660637550875e-05,0.0006265413415123697,0.00016675141410315428,0.00018548908574811092
